등록,대수,,구분,2019년 12월,2020년 12월,2021년 12월,2022년 12월,2023년 5월
등록,대수,,휘발유,"10,960,779","11,410,484","11,759,565","12,069,043","12,206,229"
등록,대수,,경유,"9,957,543","9,992,124","9,871,951","9,758,173","9,654,047"
등록,대수,,LPG,"2,004,730","1,979,407","1,945,674","1,904,860","1,873,559"
등록,대수,,하이브리드,"506,047","674,461","908,240","1,170,507","1,310,324"
등록,대수,,CNG,"38,147","36,940","35,208","32,999","32,015"
등록,대수,,전기,"89,918","134,962","231,443","389,855","450,731"
등록,대수,,수소,"5,083","9,044","14,904","29,623","32,166"
등록,대수,,기타,"115,119","126,695","136,916","148,018","149,548"
등록,대수,,합계,"23,677,366","24,365,979","24,911,101","25,503,078","25,708,662"
